Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term_in_Year,Interest_Type,Interest,APR,Mortgage_Loan_Amt,Mortgage_Down_Payment,Credit_Score,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Source
 2018-09-14,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,15YMF,Mortgage_15-yr,,Offline,15,Fixed,4.25%,4.39%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_7/1,,Offline,30,Variable,4.75%,5.03%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_5/1,,Offline,30,Variable,4.63%,5.03%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMF,Mortgage_30-yr,,Offline,30,Fixed,4.63%,4.66%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,15YMF,Mortgage_15-yr,,Offline,15,Fixed,4.25%,4.37%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_7/1,,Offline,30,Variable,3.88%,4.58%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_5/1,,Offline,30,Variable,3.88%,4.70%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,JP MORGAN CHASE & Co.,JPM,USD,Bank,Mortgages,Mortgages,30YMV,Mortgage_10/1,,Offline,30,Variable,4.38%,4.72%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,FHA 30 Yr Fixed,,Offline,30,Fixed,4.75%,5.62%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,FHA 15 Yr Fixed,,Offline,15,Fixed,4.63%,5.76%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,FHA 30 Yr Fixed,,Offline,30,Fixed,4.50%,5.32%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,FHA 15 Yr Fixed,,Offline,15,Fixed,4.13%,5.14%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,FHA 30 YR FIXED,,Offline,30,Fixed,4.25%,5.07%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,FHA 5-1 ARM,,Offline,30,Variable,3.50%,5.08%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,VA 30 Yr Fixed,,Offline,30,Fixed,4.88%,5.22%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,VA 15 Yr Fixed,,Offline,15,Fixed,4.63%,5.27%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,VA 30 Yr Fixed,,Offline,30,Fixed,4.50%,4.81%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,VA 15 Yr Fixed,,Offline,15,Fixed,4.13%,4.64%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,VA 30 YR FIXED,,Offline,30,Fixed,4.25%,4.55%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,VA 5-1 ARM,,Offline,30,Variable,3.50%,4.55%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,3-1 ARM,,Offline,30,Variable,4.25%,5.19%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,5-1 ARM,,Offline,30,Variable,4.13%,5.07%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,7-1 ARM,,Offline,30,Variable,4.25%,5.02%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,10-1 ARM,,Offline,30,Variable,4.50%,5.01%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,3-1 ARM,,Offline,30,Variable,4.13%,5.09%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,5-1 ARM,,Offline,30,Variable,4.00%,4.96%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,7-1 ARM,,Offline,30,Variable,4.13%,4.89%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,10-1 ARM,,Offline,30,Variable,4.38%,4.87%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,5-1 YR ARM,,Offline,30,Variable,3.38%,4.75%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,7-1 YR ARM,,Offline,30,Variable,3.50%,4.62%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMV,10-1 YR ARM,,Offline,30,Variable,3.88%,4.58%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,30 Yr Fixed,,Offline,30,Fixed,4.75%,4.97%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,20YMF,20 Yr Fixed,,Offline,20,Fixed,4.63%,4.87%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,15 Yr Fixed,,Offline,15,Fixed,4.25%,4.56%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,10YMF,10 Yr Fixed,,Offline,10,Fixed,4.13%,4.65%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,30 Yr Fixed,,Offline,30,Fixed,4.63%,4.73%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,20YMF,20 Yr Fixed,,Offline,20,Fixed,4.38%,4.54%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,15 Yr Fixed,,Offline,15,Fixed,4.00%,4.19%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,10YMF,10 Yr Fixed,,Offline,10,Fixed,3.75%,4.10%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,30YMF,30 YR FIXED,,Offline,30,Fixed,4.25%,4.34%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,PNC FINANCIAL SERVICES GROUP INC,PNC,USD,Bank,Mortgages,Mortgages,15YMF,15 YR FIXED,,Offline,15,Fixed,4.00%,4.16%,500000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMF,Agency 30 Year Fixed,,Offline,30,Fixed,4.80%,4.87%,200000,20%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,15YMF,Agency 15 Year Fixed,,Offline,15,Fixed,3.99%,4.19%,200000,20%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMF,Jumbo 30 Year Fixed,,Offline,30,Fixed,4.75%,4.79%,500000,25%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMV,Agency 30 Year 5/1 ARM,,Offline,30,Variable,4.49%,4.89%,200000,20%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMV,Agency 30 Year 7/1 ARM,,Offline,30,Variable,4.49%,4.82%,200000,20%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMF,FHA 30 Year Fixed,,Offline,30,Fixed,4.50%,5.59%,200000,5%,660,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMF,VA 30 Year Fixed,,Offline,30,Fixed,4.50%,4.76%,200000,0%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,15YMF,VA 15 Year Fixed,,Offline,15,Fixed,4.38%,4.79%,200000,0%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,SUNTRUST BANKS INC,STI,USD,Bank,Mortgages,Mortgages,30YMV,VA 30 Year 5/1 ARM,,Offline,30,Variable,4.99%,5.17%,200000,0%,720,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed Rate,,Offline,30,Fixed,4.63%,4.75%,200000,25,7400.51000.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate VA,,Offline,30,Fixed,4.50%,4.82%,200000,0,7400.125258.25,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,20YMF,20-Year Fixed Rate,,Offline,20,Fixed,4.49%,4.66%,200000,25,7400.51000.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed Rate,,Offline,15,Fixed,4.13%,4.34%,200000,25,7400.51000.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM,,Offline,30,Variable,4.13%,4.75%,200000,25,7400.375750.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,5/1 ARM,,Offline,30,Variable,4.00%,4.83%,200000,25,7400.51000.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate Jumbo,,Offline,30,Fixed,4.38%,4.44%,750000,25,7800.53750.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed-Rate Jumbo,,Offline,15,Fixed,4.13%,4.24%,750000,25,7800.53750.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM Jumbo,,Offline,30,Variable,3.88%,4.56%,750000,25,7800.251875.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,10/1 ARM Jumbo,,Offline,30,Variable,4.13%,4.54%,750000,25,7800.251875.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed Rate,,Offline,30,Fixed,4.75%,4.85%,200000,25,7400.51000.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate VA,,Offline,30,Fixed,4.50%,4.84%,200000,0,7400.51033.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,20YMF,20-Year Fixed Rate,,Offline,20,Fixed,4.63%,4.74%,200000,25,7400.25500.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed Rate,,Offline,15,Fixed,4.25%,4.39%,200000,25,7400.25500.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM,,Offline,30,Variable,4.25%,4.78%,200000,25,7400.25500.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,5/1 ARM,,Offline,30,Variable,4.13%,4.86%,200000,25,7400.51000.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMF,30-Year Fixed-Rate Jumbo,,Offline,30,Fixed,4.50%,4.55%,750000,25,7800.3752812.50,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,15YMF,15-Year Fixed-Rate Jumbo,,Offline,15,Fixed,4.25%,4.33%,750000,25,7800.3752812.50,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM Jumbo,,Offline,30,Variable,4.00%,4.62%,750000,25,7800.251875.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,WELLS FARGO,WFC,USD,Bank,Mortgages,Mortgages,30YMV,10/1 ARM Jumbo,,Offline,30,Variable,4.25%,4.61%,750000,25,7800.251875.00,New Purchase,Primary Residence,Principal + Interest,Bank Website
 2018-09-14,US,New York,ALLY,ALLY,USD,Bank,Mortgages,Mortgages,30YMF,30 year fixed,,Offline,30,Fixed,5.18%,5.18%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bankrate.com
 2018-09-14,US,New York,ALLY,ALLY,USD,Bank,Mortgages,Mortgages,30YMF,15 year fixed,,Offline,30,Fixed,4.74%,4.74%,100000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bankrate.com
 2018-09-14,US,New York,ALLY,ALLY,USD,Bank,Mortgages,Mortgages,30YMF,30 year fixed,,Offline,30,Fixed,4.75%,4.75%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bankrate.com
 2018-09-14,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMF,30 year fixed,,Offline,30,Fixed,5.10%,5.10%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bankrate.com
 2018-09-14,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,7/1 ARM,,Offline,30,Variable,5.04%,5.04%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bankrate.com
 2018-09-14,US,New York,CITIGROUP INC,C,USD,Bank,Mortgages,Mortgages,30YMV,5/1 ARM,,Offline,30,Variable,5.08%,5.08%,300000,20%,720+,New Purchase,Primary Residence,Principal + Interest,Bankrate.com
